dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,50.0,0.01,0.02,1,5,8,82.9163950609,56.8602449341,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,5,9,84.9763273924,33.1913591398,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,5,5,199.8375325,82.0699824979,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,5,8,99.1280752489,53.6569957204,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,5,8,109.474466425,24.2852874303,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,5,6,129.665050535,47.7297710483,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,5,4,176.711412659,111.634293694,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,5,7,104.11237869,71.2953032502,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,5,10,90.9925861377,34.8144933466,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,6,8,87.0901601104,51.5012708185,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,6,8,84.4420834205,61.7404071736,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,6,5,194.079841486,49.0514483464,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,6,6,140.166366126,43.7482389775,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,6,5,182.639254692,48.5667076375,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,6,6,142.229828351,34.2412535316,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,6,10,94.2363625299,42.2564854367,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,6,9,75.119314463,51.8628473476,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,6,6,74.5949453335,100.74244329,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,6,9,82.8168285936,35.955446427,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,7,8,118.615803713,36.8401053093,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,7,5,131.422971157,90.0526442002,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,7,10,58.4728483174,57.4416294756,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,7,6,138.293730437,46.7386999005,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,7,10,82.7636380389,32.7227860681,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,7,6,144.418507009,38.8745839314,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,7,5,184.440485121,31.688707567,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,7,8,72.8056033887,58.6434908254,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,7,7,125.251395716,88.9916924003,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,7,7,106.775901123,46.3185893356,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,8,8,105.97192351,35.3091728822,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,8,6,153.318919421,58.8644736271,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,8,8,81.1118219112,53.7977963539,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,8,6,136.512670993,38.4428871141,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,8,5,170.032032856,70.669803824,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,8,8,124.225882455,22.1202796535,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,8,8,87.2717284829,48.6953074511,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,8,7,124.572471098,33.609754143,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,8,7,143.33660069,32.6690912582,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,8,6,119.250345503,58.3296704129,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,9,8,78.0135834169,59.3692145969,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,9,7,119.693626865,32.8363178519,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,9,8,84.2203793167,54.7287920532,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,9,8,91.7168498401,42.4353193045,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,9,9,96.7006675227,38.140726012,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,9,8,87.9831643279,54.8065531112,767.442193584,394.936920132
